genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000034266	Batf	53314	basic leucine zipper transcription factor, ATF-like	0.248453019914194	5.64758440862745	0.0347221034414545	0.85285537293119	0.961389228671729	1.18793262961616
ENSMUSG00000021188	Trip11	109181	thyroid hormone receptor interactor 11	0.227667303595772	7.5672516613766	0.034695287021465	0.8529115391571	0.961389228671729	1.1709401224196
ENSMUSG00000032324	Tspan3	56434	tetraspanin 3	-0.297087265132924	3.70325059361905	0.0344590206246538	0.853407366671934	0.961788553078677	-1.22866129694755
ENSMUSG00000024193	Phf1	21652	PHD finger protein 1	0.259477213860457	4.39210219052364	0.0344539572432074	0.853418011886714	0.961788553078677	1.19704485557984
ENSMUSG00000038056	Kmt2c	231051	lysine (K)-specific methyltransferase 2C	-0.13659260219822	8.21138719849637	0.0340261772740591	0.8543203149051	0.962719584464615	-1.0993056762462
ENSMUSG00000024548	Setbp1	240427	SET binding protein 1	0.221394674726379	5.75665355438017	0.0335698195274846	0.85528938953899	0.963688363016027	1.16586009614699
ENSMUSG00000049550	Clip1	56430	CAP-GLY domain containing linker protein 1	-0.215594707751482	6.6056253837126	0.0335495832811657	0.855332518432566	0.963688363016027	-1.16118247838275
ENSMUSG00000024140	Epas1	13819	endothelial PAS domain protein 1	0.32719977089236	3.29047915337271	0.0334760351896088	0.85548938262407	0.963704754182128	1.25457591441211
ENSMUSG00000074918	Inafm2	100043272	InaF motif containing 2	0.321867872601767	1.81055222399081	0.0334712589226942	0.855499575658276	0.963704754182128	1.24994782245469
ENSMUSG00000020849	Ywhae	22627	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide	-0.131918281620259	8.24511007169198	0.0330945254102985	0.8563059450844	0.964527142065655	-1.09574969828814
ENSMUSG00000034818	Celf5	319586	CUGBP, Elav-like family member 5	0.396513667409633	0.599696352891273	0.0328892430408473	0.856798011122643	0.964995389409853	1.31632311465373
ENSMUSG00000084806	Gm15232	627268	predicted gene 15232	0.312189416379295	1.03525615070113	0.0328171214070031	0.856902744549632	0.965027346784731	1.24159049349896
ENSMUSG00000050600	Zfp831	100043757	zinc finger protein 831	0.222589732414305	5.97400559750344	0.0324509451674866	0.85769453164565	0.965832976114918	1.16682623746518
ENSMUSG00000024563	Smad2	17126	SMAD family member 2	0.283242437234519	4.67360609102606	0.0323529568661683	0.857907194644296	0.965986379714417	1.21692683954073
ENSMUSG00000045411	2410002F23Rik	668661	RIKEN cDNA 2410002F23 gene	0.253928009601775	4.11600729275962	0.0319631533561214	0.858756492317182	0.966856530058312	1.19244936769225
ENSMUSG00000073409	H2-Q8	15019	histocompatibility 2, Q region locus 8	0.100289639338963	10.3101178359891	0.0314534040152057	0.859875235299253	0.967902685305682	1.07198865626168
ENSMUSG00000042156	Dzip1	66573	DAZ interacting protein 1	-0.308991483293757	4.20446686449887	0.0314361746315286	0.859913211368519	0.967902685305682	-1.23884138447167
ENSMUSG00000045248	Med26	70625	mediator complex subunit 26	-0.26731164984439	4.1952311526714	0.0314351629598162	0.859915441573998	0.967902685305682	-1.20356299064739
ENSMUSG00000075028	Prdm11	100042784	PR domain containing 11	0.26163229303528	4.10754341294004	0.0313457903991428	0.860112607546865	0.967930477360464	1.19883432189611
ENSMUSG00000048799	Cep120	225523	centrosomal protein 120	-0.210247786614284	5.80256948866967	0.0313319761852979	0.860143109133018	0.967930477360464	-1.15688686516177
ENSMUSG00000043432	Leng9	243813	leukocyte receptor cluster (LRC) member 9	0.312524100510751	2.86375830199349	0.031324634509437	0.86020874325573	0.967930477360464	1.24187855773122
ENSMUSG00000036661	Dennd3	105841	DENN/MADD domain containing 3	-0.313395726359198	2.55818906784319	0.0313075397627927	0.860246488503935	0.967930477360464	-1.24262908398727
ENSMUSG00000027030	Stk39	53416	serine/threonine kinase 39	-0.21124781557808	6.38693113103006	0.0311884277264721	0.860460473617535	0.968027236475244	-1.15768905925166
ENSMUSG00000021972	Hmbox1	219150	homeobox containing 1	0.236904103618356	5.6502803000761	0.031151734116251	0.860541718645874	0.968027236475244	1.17846107253946
ENSMUSG00000045482	Trrap	100683	transformation/transcription domain-associated protein	-0.161447805155641	7.20044459771154	0.0311196859169851	0.860612718449907	0.968027236475244	-1.11840894550652
ENSMUSG00000031904	Slc7a6	330836	solute carrier family 7 (cationic amino acid transporter, y+ system), member 6	-0.287352614187206	3.90033908341553	0.0311301164770997	0.860638869206824	0.968027236475244	-1.22039875579065
ENSMUSG00000002250	Ppard	19015	peroxisome proliferator activator receptor delta	0.293928076121131	3.04447665565402	0.0305016321240148	0.861989408137421	0.969460010682631	1.22597373903852
ENSMUSG00000036615	Rfxap	170767	regulatory factor X-associated protein	0.237962275788302	3.94808145432651	0.0302527687220199	0.862547799317248	0.970001698502526	1.17932575433995
ENSMUSG00000003228	Grk5	14773	G protein-coupled receptor kinase 5	-0.286739771024211	4.56443832650661	0.029981480408896	0.863159210492217	0.970602909707326	-1.21988045207314
ENSMUSG00000035049	Rrp12	107094	ribosomal RNA processing 12 homolog (S. cerevisiae)	0.233264568966148	4.73258414452244	0.0299013091912713	0.863340440163726	0.97069737464455	1.1754918765066
ENSMUSG00000029554	Mad1l1	17120	MAD1 mitotic arrest deficient 1-like 1	-0.215983199462307	4.7389152776522	0.0298763846004398	0.86339683402274	0.97069737464455	-1.16149520595034
ENSMUSG00000028964	Park7	57320	Parkinson disease (autosomal recessive, early onset) 7	0.199470071062567	6.36374258570937	0.0297331061264811	0.863721484082106	0.970915019845335	1.1482764940379
ENSMUSG00000062727	Hist1h2bk	319184	histone cluster 1, H2bk	0.24357574101128	7.31713189686256	0.0297300294312313	0.863744070906876	0.970915019845335	1.18392339965876
ENSMUSG00000048218	Amigo2	105827	adhesion molecule with Ig like domain 2	-0.352025153241037	2.43698520446983	0.0296319552490891	0.863951164135042	0.971061438308312	-1.27635102168498
ENSMUSG00000054702	Ap1s3	252903	adaptor-related protein complex AP-1, sigma 3	0.262120606794658	3.47869076959216	0.0291930244624052	0.864952539303378	0.972100506155277	1.19924016399132
ENSMUSG00000038155	Gstp2	14869	glutathione S-transferase, pi 2	-0.400219858813756	2.48910825429079	0.0290470462358944	0.865287289374853	0.972390251033202	-1.31970901186643
ENSMUSG00000021340	Gpld1	14756	glycosylphosphatidylinositol specific phospholipase D1	0.350054049006616	1.231556098317	0.0286423774244765	0.866322089077071	0.973466574353697	1.2746083782467
ENSMUSG00000067367	Lyar	17089	Ly1 antibody reactive clone	0.22152066907529	5.01373081153704	0.0284770860791061	0.86660265707497	0.973695268502265	1.16596191821886
ENSMUSG00000037210	Fam193a	231128	family with sequence similarity 193, member A	0.196929830533363	6.06037251158422	0.0282077966559147	0.867228840985975	0.974312213741733	1.14625643301813
ENSMUSG00000037355	Uvssa	71101	UV stimulated scaffold protein A	0.291799901194254	2.86836656782162	0.0278582505804881	0.868092781858393	0.975196140189011	1.22416659126129
ENSMUSG00000029415	Sdad1	231452	SDA1 domain containing 1	0.243224482526077	5.13568977305026	0.0277913368123115	0.86820332849274	0.975233638386921	1.18363518038415
ENSMUSG00000028889	Yrdc	230734	yrdC domain containing (E.coli)	-0.31492705047581	1.77566010961697	0.0275947597380119	0.868712218142373	0.975718540071393	-1.24394875174181
ENSMUSG00000036580	Spg20	229285	spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)	-0.244635632436941	4.97331801003937	0.0273828132351338	0.869166567812249	0.976142102906888	-1.18479350129114
ENSMUSG00000070000	Fcho1	74015	FCH domain only 1	0.189851192229183	5.3680299861611	0.0268554164223119	0.870421081007903	0.977464156902246	1.14064605707959
ENSMUSG00000026024	Als2	74018	alsin Rho guanine nucleotide exchange factor	0.259598276801747	3.89861840153904	0.0264117830201667	0.871486181693604	0.97857328869336	1.19714530913896
ENSMUSG00000003068	Stk11	20869	serine/threonine kinase 11	-0.221286654430156	5.01945878294117	0.0262669316143762	0.871835936007908	0.978793819906878	-1.16577280684828
ENSMUSG00000022952	Runx1	12394	runt related transcription factor 1	0.208783754819767	5.31541549775575	0.0262662944334173	0.871837476712433	0.978793819906878	1.15571346398433
ENSMUSG00000075467	Dnlz	52838	DNL-type zinc finger	-0.318587877106386	1.24502789877658	0.026080474894983	0.872287610210899	0.979212188474448	-1.24710926951962
ENSMUSG00000072872	Rybp	56353	RING1 and YY1 binding protein	0.205967607330154	6.55019491079203	0.0260193883770656	0.872435946917301	0.979291721923869	1.15345970626793
ENSMUSG00000016933	Plcg1	18803	phospholipase C, gamma 1	0.15469612838037	7.31108857509085	0.0259620382824858	0.872575373206752	0.979313378813229	1.11318712542753
ENSMUSG00000022799	Arhgap31	12549	Rho GTPase activating protein 31	0.187718600304554	5.48388649216902	0.0259477149756734	0.872610219877811	0.979313378813229	1.13896119957199
ENSMUSG00000028161	Ppp3ca	19055	protein phosphatase 3, catalytic subunit, alpha isoform	0.22593667074535	5.21488883453762	0.0258842441030102	0.872764754862406	0.979399837679904	1.16953632438053
ENSMUSG00000068196	Col8a1	12837	collagen, type VIII, alpha 1	-0.353312609610166	-0.513669400538993	0.0259396289911049	0.872863294376822	0.979423449732245	-1.27749054156789
ENSMUSG00000028809	Srrm1	51796	serine/arginine repetitive matrix 1	0.123386846107472	7.6228058747625	0.0258030056951387	0.872962833156188	0.979448178748926	1.089289059552
ENSMUSG00000048720	Tbc1d12	209478	TBC1D12: TBC1 domain family, member 12	0.302146107507017	2.08323317482587	0.0257046561889276	0.873203061011979	0.979630739908512	1.23297718768083
ENSMUSG00000028266	Lmo4	16911	LIM domain only 4	0.286133170937265	3.15792149759083	0.0256489432471208	0.873339354350106	0.979696676750988	1.21936764512361
ENSMUSG00000022558	Mroh1	223658	maestro heat-like repeat family member 1	-0.196568740729388	4.98139455429494	0.0254837311336819	0.873744416377456	0.98006407510236	-1.14596957425316
ENSMUSG00000057421	Las1l	76130	LAS1-like (S. cerevisiae)	0.163536574909518	6.52709638472887	0.0253272097175621	0.874129415321879	0.98040890582516	1.12002937855646
ENSMUSG00000029714	Gigyf1	57330	GRB10 interacting GYF protein 1	0.172474533308629	6.16435948296289	0.0251793180472586	0.874494310331837	0.980731129112943	1.12698985865006
ENSMUSG00000026854	Usp20	74270	ubiquitin specific peptidase 20	-0.243844979667547	3.54969738828969	0.0249575894672983	0.875043449358456	0.981259903548551	-1.18414436644778
ENSMUSG00000026790	Odf2	18286	outer dense fiber of sperm tails 2	0.196975883515343	6.03699849923525	0.0247331295711598	0.875601906513959	0.981799032430433	1.1462930238207
ENSMUSG00000026933	Camsap1	227634	calmodulin regulated spectrin-associated protein 1	0.232897526765486	5.08793124651188	0.0246419680977001	0.875829458182261	0.981967059306903	1.1751928526426
ENSMUSG00000026979	Psd4	215632	pleckstrin and Sec7 domain containing 4	0.156923705021451	6.76472911078633	0.0245864444111572	0.875968264469004	0.982035565187552	1.11490725680431
ENSMUSG00000028923	Necap2	66147	NECAP endocytosis associated 2	0.219565343622916	5.12252694971942	0.0244907194294217	0.87620794964261	0.982217142769497	1.16438272740869
ENSMUSG00000038429	Usp5	22225	ubiquitin specific peptidase 5 (isopeptidase T)	0.201103604732175	5.14284438294676	0.0242639379644606	0.876777709333691	0.982768664351147	1.14957740004937
ENSMUSG00000038648	Creb3l2	208647	cAMP responsive element binding protein 3-like 2	0.277596798869054	2.67695580787243	0.0241546838414608	0.8770531702906	0.982990241764154	1.21217399608391
ENSMUSG00000020253	Ppm1m	67905	protein phosphatase 1M	-0.286661651323369	2.73733339175331	0.0241083153076767	0.877213481131135	0.983015956832545	-1.21981439922535
ENSMUSG00000017677	Wsb1	78889	WD repeat and SOCS box-containing 1	-0.213104825669803	6.13835510410676	0.0240840180136952	0.877231679154727	0.983015956832545	-1.15918017443269
ENSMUSG00000071533	Pcnp	76302	PEST proteolytic signal containing nuclear protein	0.188593326574634	6.88912198377677	0.0237535335978187	0.878070098878412	0.983868242718802	1.13965197714018
ENSMUSG00000029705	Cux1	13047	cut-like homeobox 1	-0.205136221192461	6.09445608711061	0.023682712228358	0.878250544339064	0.983983189659317	-1.15279519012161
ENSMUSG00000030761	Myo7a	17921	myosin VIIA	0.256847766269503	3.09321272791142	0.0235097493705127	0.87869240046769	0.984390972175398	1.19486511558207
ENSMUSG00000044468	Fam46c	74645	family with sequence similarity 46, member C	0.170597142936191	6.43161102142486	0.0233297758559625	0.879153936662722	0.984820727844662	1.12552425171721
ENSMUSG00000019143	Hars2	70791	histidyl-tRNA synthetase 2	-0.279344046872498	4.80523353318311	0.0232162805928466	0.879445929120858	0.985060502723514	-1.21364294938884
ENSMUSG00000041930	Fam222a	433940	family with sequence similarity 222, member A	0.310728969073146	1.89181600900064	0.022844393747456	0.880449883271442	0.986097627152117	1.24033426127043
ENSMUSG00000073755	5730409E04Rik	230757	RIKEN cDNA 5730409E04Rik gene	0.337706610976877	-0.10764800469941	0.0227433970692398	0.880670464478542	0.986257273378805	1.26374607467542
ENSMUSG00000022095	Fam160b2	239170	family with sequence similarity 160, member B2	0.244174339605911	3.31037108694349	0.0226547296189082	0.88090151518363	0.986428615000063	1.18441473144281
ENSMUSG00000019471	Cdc37	12539	cell division cycle 37	0.124709800284464	7.31661844331601	0.0225777647570351	0.881102446448004	0.986566201666508	1.09028839787978
ENSMUSG00000027288	Zfp106	20402	zinc finger protein 106	-0.184004712521782	6.9232696524583	0.0222646225864392	0.881923597611121	0.987358486651472	-1.13603297559961
ENSMUSG00000020869	Lrrc59	98238	leucine rich repeat containing 59	0.182361056104708	5.54096504724204	0.0222484037184161	0.881966288638113	0.987358486651472	1.13473943499162
ENSMUSG00000044857	Lemd2	224640	LEM domain containing 2	0.280316889855454	2.90544125412406	0.0220692468437047	0.882438925091399	0.987800100558468	1.21446161318442
ENSMUSG00000028894	Inpp5b	16330	inositol polyphosphate-5-phosphatase B	0.195213568066452	6.36291272545393	0.0219541452056391	0.882743612031394	0.988053650593637	1.14489363135653
ENSMUSG00000028330	Ncbp1	433702	nuclear cap binding protein subunit 1	0.172329566120805	6.59399245520983	0.0216524161197461	0.883546220345459	0.988864429040551	1.12687662034409
ENSMUSG00000071715	Ncf4	17972	neutrophil cytosolic factor 4	-0.243280889396848	3.71550556057276	0.0215757784941503	0.883750987467131	0.989006019623626	-1.18368145936895
ENSMUSG00000059474	Mbtd1	103537	mbt domain containing 1	0.231735597124649	4.96070054367917	0.0215229957338149	0.883892233279383	0.989076504709124	1.17424674716451
ENSMUSG00000069072	Slc7a14	241919	solute carrier family 7 (cationic amino acid transporter, y+ system), member 14	-0.257496515312287	1.695458610552	0.0214583327076738	0.884065511933688	0.989182818930318	-1.1954025416439
ENSMUSG00000005779	Psmb4	19172	proteasome (prosome, macropain) subunit, beta type 4	-0.215872023343277	4.83374148515279	0.021362155365334	0.884323734294036	0.989384149611192	-1.16140570293671
ENSMUSG00000053838	Nudcd3	209586	NudC domain containing 3	0.17732708251577	5.72812615074825	0.0211344991060784	0.884937335472397	0.98998300838277	1.1307869059155
ENSMUSG00000033917	Gde1	56209	glycerophosphodiester phosphodiesterase 1	0.261714735694185	3.68355275113464	0.0209414446612196	0.88546032487749	0.990480402354551	1.19890283111691
ENSMUSG00000035325	Sec31a	69162	Sec31 homolog A (S. cerevisiae)	0.164411341080585	5.8809765189898	0.0207977679653039	0.885851148602283	0.990829880169542	1.12070870501081
ENSMUSG00000003360	Ddx23	74351	DEAD (Asp-Glu-Ala-Asp) box polypeptide 23	0.161480911407608	6.51729503161371	0.0202588432031476	0.887329533609077	0.992395632367391	1.1184346104961
ENSMUSG00000075415	Fnbp1	14269	formin binding protein 1	0.114019570701707	8.64542792064542	0.0200780040534879	0.887830102183706	0.992867607415068	1.08223932541028
ENSMUSG00000007564	Ppp2r1a	51792	protein phosphatase 2, regulatory subunit A, alpha	0.171602378047852	6.8756444575239	0.0200494945768494	0.887909226933834	0.992868236594389	1.12630876315463
ENSMUSG00000028609	Magoh	17149	mago homolog, exon junction complex core component	-0.166121201468683	8.04432723027108	0.0197647926877479	0.888702554265729	0.993598027790891	-1.12203773947354
ENSMUSG00000033610	Pank1	75735	pantothenate kinase 1	-0.28372269920415	1.76723295629346	0.0197728372695581	0.888719109522728	0.993598027790891	-1.21733201246603
ENSMUSG00000019055	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	0.490382906211803	0.675389174703449	0.0674655836411356	0.889322187354568	0.994184325854669	1.40481767943045
ENSMUSG00000025290	Rps24	20088	ribosomal protein S24	0.0494828760907391	13.1808197981067	0.0188754998721053	0.891218852736197	0.996216509895636	1.03489390689547
ENSMUSG00000028758	Kif17	16559	kinesin family member 17	0.306422681999852	-0.288592068018997	0.01879020854251	0.891661309587255	0.996622944243718	1.23663751894574
ENSMUSG00000052713	Zfp608	269023	zinc finger protein 608	-0.280646832249574	2.74251373048795	0.0185825352197333	0.892060994377298	0.996981503974204	-1.21473939066642
ENSMUSG00000063160	Numbl	18223	numb-like	0.258029991038569	2.01993816478997	0.0184694503641785	0.892387870448614	0.997234741627665	1.19584465598019
ENSMUSG00000022536	Glyr1	74022	glyoxylate reductase 1 homolog (Arabidopsis)	0.16122785455101	6.78154619405251	0.0184495850605636	0.892445397041375	0.997234741627665	1.1182384479545
ENSMUSG00000074238	Ap1ar	211556	adaptor-related protein complex 1 associated regulatory protein	0.17371825805964	4.62859246116282	0.018143779752502	0.893334971426236	0.998140515328863	1.12796183782239
ENSMUSG00000042178	Armc5	233912	armadillo repeat containing 5	-0.264926681691018	2.30838117649939	0.0179755442462358	0.893827618607721	0.998600841845627	-1.20157498347892
ENSMUSG00000026110	Mgat4a	269181	mannoside acetylglucosaminyltransferase 4, isoenzyme A	-0.208721596440294	4.92772582906137	0.0179491933460479	0.893904994761796	0.998600841845627	-1.15566367125164
ENSMUSG00000066357	Wdr6	83669	WD repeat domain 6	0.1851671948188	4.47526603463022	0.0177706055144657	0.8944309270505	0.999100057986938	1.13694872729113
ENSMUSG00000062270	Morf4l1	21761	mortality factor 4 like 1	0.135898719903215	9.34819104314479	0.0174822768749599	0.895285751289953	0.999942973961195	1.09877707850592
ENSMUSG00000049470	Aff4	93736	AF4/FMR2 family, member 4	-0.131188016735813	7.42442709878319	0.017462790988956	0.895343780134901	0.999942973961195	-1.09519519091242
ENSMUSG00000039656	Rxrb	20182	retinoid X receptor beta	0.209628495538619	3.50391431731908	0.0174203989368863	0.895470137324263	0.999995722850935	1.15639036663554
ENSMUSG00000020941	Map3k14	53859	mitogen-activated protein kinase kinase kinase 14	-0.152970646651562	5.35782423678489	0.0172660699703411	0.895931469512267	1	-1.11185653524186
ENSMUSG00000032381	Fam96a	68250	family with sequence similarity 96, member A	0.223764703742526	4.80483390688407	0.0171870638480462	0.896168452798522	1	1.16777692057703
ENSMUSG00000013973	Dedd	21945	death effector domain-containing	-0.249988361118811	2.56062169368749	0.0170194499659428	0.896673062030571	1	-1.18919752116335
ENSMUSG00000002416	Ndufb2	68198	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2	0.234021698095702	2.55970892579374	0.0167727409068711	0.897420411829766	1	1.17610893880564
ENSMUSG00000052296	Ppp6r1	243819	protein phosphatase 6, regulatory subunit 1	0.101918052120316	7.85914399521893	0.0167260696924007	0.897562419238519	1	1.07319932485656
ENSMUSG00000028138	Adh5	11532	alcohol dehydrogenase 5 (class III), chi polypeptide	-0.187809351417125	5.39934788682312	0.0166465538085434	0.897804828639168	1	-1.13903284690154
ENSMUSG00000052040	Klf13	50794	Kruppel-like factor 13	-0.130800316246909	5.69483755371741	0.0163682848249999	0.898657818901057	1	-1.09490091481742
ENSMUSG00000015672	Mrpl32	75398	mitochondrial ribosomal protein L32	0.204441550682004	4.87478711788111	0.016320250137868	0.898805805834107	1	1.15224024258788
ENSMUSG00000021144	Mta1	116870	metastasis associated 1	0.147164029407994	6.22526468688856	0.0162342572650197	0.89907128967901	1	1.10739048377314
ENSMUSG00000003199	Mpnd	68047	MPN domain containing	0.216711734293035	4.27707814069161	0.0161930620161004	0.89919872404738	1	1.16208188808375
ENSMUSG00000025937	Lactb2	212442	lactamase, beta 2	0.229427593858809	3.14691198906571	0.0161648953391607	0.899321198632532	1	1.17236970554174
ENSMUSG00000030745	Il21r	60504	interleukin 21 receptor	-0.113207179777636	7.16195905137297	0.0160092238024042	0.899769432057665	1	-1.08163008098566
ENSMUSG00000022436	Sh3bp1	20401	SH3-domain binding protein 1	0.14567790796768	5.67456166777579	0.0159904736041011	0.899827826977985	1	1.10625034718297
ENSMUSG00000032397	Tipin	66131	timeless interacting protein	0.217425643089242	5.48753038801412	0.0159640458319311	0.899910191761255	1	1.16265707948489
ENSMUSG00000040111	Gramd1b	235283	GRAM domain containing 1B	-0.153013584969184	6.09050878218949	0.015907065954376	0.900088011271374	1	-1.1118896274465
ENSMUSG00000062511	4930512M02Rik	102631730	RIKEN cDNA 4930512M02 gene	-0.222121730241162	1.97745225164628	0.0152767454620998	0.902077087912888	1	-1.16644778697029
ENSMUSG00000028771	Ptpn12	19248	protein tyrosine phosphatase, non-receptor type 12	0.177011270699356	5.94564308509985	0.0150150440403385	0.902915154524958	1	1.13053939915045
ENSMUSG00000030016	Zfp638	18139	zinc finger protein 638	-0.156416073737823	7.64065820558956	0.0148849144496194	0.903334639038044	1	-1.11451503098598
ENSMUSG00000054808	Actn4	60595	actinin alpha 4	-0.113937259109897	7.06863585345166	0.014845331571004	0.90346260695298	1	-1.08217758103749
ENSMUSG00000030591	Psmd8	57296	proteasome (prosome, macropain) 26S subunit, non-ATPase, 8	0.182248631353726	5.38569704322972	0.0148115711574668	0.903571888267337	1	1.13465101171141
ENSMUSG00000013539	Tango2	27883	transport and golgi organization 2	0.212701634344909	2.78292798161279	0.0145100950288903	0.904553415653599	1	1.1588562625353
ENSMUSG00000062937	Mtap	66902	methylthioadenosine phosphorylase	-0.167970669539032	5.60859043970416	0.0144044549450393	0.904899796804912	1	-1.12347706214417
ENSMUSG00000033577	Myo6	17920	myosin VI	0.181372194939157	5.38926591053587	0.0143662230329626	0.905025472114928	1	1.13396192120112
ENSMUSG00000031373	Car5b	56078	carbonic anhydrase 5b, mitochondrial	0.182723819076128	3.49531894990287	0.0143217904257893	0.905171743617304	1	1.13502479897717
ENSMUSG00000054302	Eapp	66266	E2F-associated phosphoprotein	-0.166832655315257	6.42929433605888	0.0142893055053178	0.905278829238928	1	-1.12259120012031
ENSMUSG00000038244	Mical2	320878	microtubule associated monooxygenase, calponin and LIM domain containing 2	0.206688401318122	3.62909388369814	0.0141943785106378	0.905592463045517	1	1.1540361375475
ENSMUSG00000025917	Cops5	26754	COP9 signalosome subunit 5	0.20635538317817	4.61821531063659	0.0141482641346489	0.905745206462936	1	1.15376978145376
ENSMUSG00000001150	Mcm3ap	54387	minichromosome maintenance complex component 3 associated protein	0.141931572119906	5.69011578651059	0.0140608664549963	0.906035385825545	1	1.10338140476742
ENSMUSG00000025747	Tyms	22171	thymidylate synthase	-0.176325631992436	4.37146266998003	0.0138407275785157	0.90677037437724	1	-1.13000223960771
ENSMUSG00000004567	Mcoln1	94178	mucolipin 1	-0.187162223115503	4.60351710306434	0.0138068466280974	0.90688401932753	1	-1.1385220424138
ENSMUSG00000022194	Pabpn1	54196	poly(A) binding protein, nuclear 1	-0.109275123905246	6.5137963148731	0.0137472344115848	0.907084316991246	1	-1.07868611899047
ENSMUSG00000000740	Rpl13	270106	ribosomal protein L13	-0.110902819888546	10.0704096965276	0.0136725766155849	0.90733579007127	1	-1.07990381493201
ENSMUSG00000021871	Pnp	18950	purine-nucleoside phosphorylase	-0.164161866660517	6.29495156564917	0.0133161134567426	0.908546190590291	1	-1.12051492602483
ENSMUSG00000019916	P4ha1	18451	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha 1 polypeptide	0.168448356865488	5.25936513879205	0.0132337133711411	0.908828315628374	1	1.12384911555576
ENSMUSG00000034438	Gbp8	76074	guanylate-binding protein 8	-0.129438151257458	7.50289812485584	0.0131840505452936	0.90899878347398	1	-1.09386761825793
ENSMUSG00000038214	Bend3	331623	BEN domain containing 3	-0.197095965070301	3.30502047978181	0.0131434349183731	0.909138438784473	1	-1.14638843856431
ENSMUSG00000022253	Nadk2	68646	NAD kinase 2, mitochondrial	0.176660008256666	4.51363101524339	0.0130827236728155	0.909347600475839	1	1.13026417280022
ENSMUSG00000015850	Adamtsl4	229595	ADAMTS-like 4	0.229248823741568	1.54612725201841	0.0129252607638112	0.90989239293418	1	1.17222444151915
ENSMUSG00000019338	Zfp687	78266	zinc finger protein 687	0.142044537278919	4.8998169364212	0.0128466455432639	0.910165645417438	1	1.10346780454861
ENSMUSG00000021578	Ccdc127	67433	coiled-coil domain containing 127	-0.197572014081848	3.41088558870013	0.0128123921753554	0.91028496889674	1	-1.14676677710187
ENSMUSG00000039270	Megf9	230316	multiple EGF-like-domains 9	0.189608960146077	2.39320324975839	0.0127038004364852	0.910664326105444	1	1.14045455584881
ENSMUSG00000075376	Rc3h2	319817	ring finger and CCCH-type zinc finger domains 2	0.137254946448341	6.83960915920331	0.0126847428970792	0.910731071386735	1	1.09981048560587
ENSMUSG00000026425	Srgap2	14270	SLIT-ROBO Rho GTPase activating protein 2	-0.122243860701973	6.19930231828958	0.0126533068808744	0.91084128092362	1	-1.08842640431587
ENSMUSG00000001520	Nrip2	60345	nuclear receptor interacting protein 2	-0.23173579929381	-0.0317991441231562	0.0125644055686804	0.911153707151991	1	-1.17424691171522
ENSMUSG00000032648	Pygm	19309	muscle glycogen phosphorylase	-0.22886644540347	-0.971559305264232	0.0125220149537744	0.911370184379436	1	-1.1719137910868
ENSMUSG00000024251	Thada	240174	thyroid adenoma associated	-0.15069480901864	5.76750213435687	0.0124869508948176	0.911426820162617	1	-1.11010397487539
ENSMUSG00000046031	Fam26f	215900	family with sequence similarity 26, member F	0.212267042224329	2.70155978287929	0.0119569461899295	0.913319151680643	1	1.15850722553293
ENSMUSG00000003402	Prkcsh	19089	protein kinase C substrate 80K-H	0.118234794455944	6.29494878125241	0.0116363572407238	0.914484444971306	1	1.08540600420417
ENSMUSG00000005465	Il27ra	50931	interleukin 27 receptor, alpha	-0.153153061530215	4.87238427871745	0.0115659004398759	0.914742714090088	1	-1.11199712766924
ENSMUSG00000018286	Psmb6	19175	proteasome (prosome, macropain) subunit, beta type 6	-0.150540284702381	4.97124907593287	0.0115558311177905	0.9147796895124	1	-1.10998508012175
ENSMUSG00000004897	Hdgf	15191	hepatoma-derived growth factor	0.127510108505187	5.77669490156978	0.0114271550116267	0.915253641999007	1	1.09240673093712
ENSMUSG00000020387	Jade2	76901	jade family PHD finger 2	0.115076270277996	6.39034806452407	0.0110328737967425	0.916722953863042	1	1.08303230017007
ENSMUSG00000068856	Sf3b4	107701	splicing factor 3b, subunit 4	0.147397656735328	4.64878809512912	0.0109477654693511	0.917043582184845	1	1.10756982703064
ENSMUSG00000022901	Cd86	12524	CD86 antigen	-0.173191018551107	2.91277053429236	0.0109497491139582	0.917065032206753	1	-1.12754969431848
ENSMUSG00000062866	Phactr2	215789	phosphatase and actin regulator 2	0.170876142631512	3.83893913830122	0.0109140767138639	0.917170845728791	1	1.12574193548286
ENSMUSG00000017999	Ddx27	228889	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	0.0949014699197142	7.09990247406571	0.0107576439228928	0.917764409311367	1	1.06799246610663
ENSMUSG00000006304	Arpc2	76709	actin related protein 2/3 complex, subunit 2	0.0639786292260452	9.43942251821836	0.010408951779543	0.919103378588486	1	1.04534461530482
ENSMUSG00000043716	Rpl7	19989	ribosomal protein L7	-0.0467010837627538	11.6639818499236	0.0103877243398238	0.919185618134091	1	-1.0329003558432
